min,Intensity
10.10000000,-17253.000000
10.10333333,-17235.000000
10.10666667,-17231.000000
10.11000000,-17220.000000
10.11333333,-17219.000000
10.11666667,-17216.000000
10.12000000,-17225.000000
10.12333333,-17235.000000
10.12666667,-17260.000000
10.13000000,-17296.000000
10.13333333,-17338.000000
10.13666667,-17376.000000
10.14000000,-17431.000000
10.14333333,-17500.000000
10.14666667,-17581.000000
10.15000000,-17669.000000
10.15333333,-17745.000000
10.15666667,-17816.000000
10.16000000,-17883.000000
10.16333333,-17956.000000
10.16666667,-18025.000000
10.17000000,-18090.000000
10.17333333,-18144.000000
10.17666667,-18194.000000
10.18000000,-18221.000000
10.18333333,-18253.000000
10.18666667,-18292.000000
10.19000000,-18323.000000
10.19333333,-18342.000000
10.19666667,-18339.000000
10.20000000,-18322.000000
10.20333333,-18320.000000
10.20666667,-18323.000000
10.21000000,-18324.000000
10.21333333,-18316.000000
10.21666667,-18304.000000
10.22000000,-18315.000000
10.22333333,-18331.000000
10.22666667,-18345.000000
10.23000000,-18371.000000
10.23333333,-18414.000000
10.23666667,-18455.000000
10.24000000,-18484.000000
10.24333333,-18525.000000
10.24666667,-18588.000000
10.25000000,-18643.000000
10.25333333,-18717.000000
10.25666667,-18777.000000
10.26000000,-18835.000000
10.26333333,-18898.000000
10.26666667,-18976.000000
10.27000000,-19047.000000
10.27333333,-19109.000000
10.27666667,-19164.000000
10.28000000,-19219.000000
10.28333333,-19263.000000
10.28666667,-19311.000000
10.29000000,-19361.000000
10.29333333,-19404.000000
10.29666667,-19450.000000
10.30000000,-19469.000000
10.30333333,-19508.000000
10.30666667,-19529.000000
10.31000000,-19555.000000
10.31333333,-19595.000000
10.31666667,-19626.000000
10.32000000,-19658.000000
10.32333333,-19678.000000
10.32666667,-19700.000000
10.33000000,-19733.000000
10.33333333,-19772.000000
10.33666667,-19820.000000
10.34000000,-19857.000000
10.34333333,-19878.000000
10.34666667,-19903.000000
10.35000000,-19926.000000
10.35333333,-19956.000000
10.35666667,-19975.000000
10.36000000,-20009.000000
10.36333333,-20034.000000
10.36666667,-20037.000000
10.37000000,-20042.000000
10.37333333,-20043.000000
10.37666667,-20056.000000
10.38000000,-20051.000000
10.38333333,-20043.000000
10.38666667,-20024.000000
10.39000000,-20001.000000
10.39333333,-19985.000000
10.39666667,-19974.000000
10.40000000,-19963.000000
10.40333333,-19950.000000
10.40666667,-19934.000000
10.41000000,-19922.000000
10.41333333,-19896.000000
10.41666667,-19882.000000
10.42000000,-19875.000000
10.42333333,-19876.000000
10.42666667,-19866.000000
10.43000000,-19869.000000
10.43333333,-19881.000000
10.43666667,-19896.000000
10.44000000,-19926.000000
10.44333333,-19940.000000
10.44666667,-19960.000000
10.45000000,-19996.000000
10.45333333,-20029.000000
10.45666667,-20063.000000
10.46000000,-20109.000000
10.46333333,-20146.000000
10.46666667,-20192.000000
10.47000000,-20239.000000
10.47333333,-20280.000000
10.47666667,-20311.000000
10.48000000,-20355.000000
10.48333333,-20392.000000
10.48666667,-20431.000000
10.49000000,-20458.000000
10.49333333,-20508.000000
10.49666667,-20553.000000
10.50000000,-20588.000000
10.50333333,-20619.000000
10.50666667,-20651.000000
10.51000000,-20679.000000
10.51333333,-20709.000000
10.51666667,-20741.000000
10.52000000,-20774.000000
10.52333333,-20794.000000
10.52666667,-20820.000000
10.53000000,-20859.000000
10.53333333,-20897.000000
10.53666667,-20938.000000
10.54000000,-20970.000000
10.54333333,-21011.000000
10.54666667,-21022.000000
10.55000000,-21051.000000
10.55333333,-21084.000000
10.55666667,-21117.000000
10.56000000,-21157.000000
10.56333333,-21194.000000
10.56666667,-21225.000000
10.57000000,-21263.000000
10.57333333,-21287.000000
10.57666667,-21320.000000
10.58000000,-21348.000000
10.58333333,-21375.000000
10.58666667,-21400.000000
10.59000000,-21414.000000
10.59333333,-21445.000000
10.59666667,-21455.000000
10.60000000,-21486.000000
10.60333333,-21505.000000
10.60666667,-21517.000000
10.61000000,-21527.000000
10.61333333,-21527.000000
10.61666667,-21526.000000
10.62000000,-21532.000000
10.62333333,-21530.000000
10.62666667,-21539.000000
10.63000000,-21535.000000
10.63333333,-21541.000000
10.63666667,-21544.000000
10.64000000,-21541.000000
10.64333333,-21543.000000
10.64666667,-21537.000000
10.65000000,-21543.000000
10.65333333,-21524.000000
10.65666667,-21526.000000
10.66000000,-21525.000000
10.66333333,-21517.000000
10.66666667,-21528.000000
10.67000000,-21528.000000
10.67333333,-21535.000000
10.67666667,-21544.000000
10.68000000,-21550.000000
10.68333333,-21570.000000
10.68666667,-21573.000000
10.69000000,-21590.000000
10.69333333,-21606.000000
10.69666667,-21620.000000
10.70000000,-21637.000000
10.70333333,-21671.000000
10.70666667,-21691.000000
10.71000000,-21701.000000
10.71333333,-21718.000000
10.71666667,-21744.000000
10.72000000,-21763.000000
10.72333333,-21785.000000
10.72666667,-21794.000000
10.73000000,-21800.000000
10.73333333,-21799.000000
10.73666667,-21798.000000
10.74000000,-21786.000000
10.74333333,-21751.000000
10.74666667,-21708.000000
10.75000000,-21663.000000
10.75333333,-21593.000000
10.75666667,-21512.000000
10.76000000,-21432.000000
10.76333333,-21331.000000
10.76666667,-21226.000000
10.77000000,-21093.000000
10.77333333,-20950.000000
10.77666667,-20801.000000
10.78000000,-20641.000000
10.78333333,-20488.000000
10.78666667,-20332.000000
10.79000000,-20170.000000
10.79333333,-20021.000000
10.79666667,-19885.000000
10.80000000,-19753.000000
10.80333333,-19655.000000
10.80666667,-19566.000000
10.81000000,-19486.000000
10.81333333,-19429.000000
10.81666667,-19402.000000
10.82000000,-19408.000000
10.82333333,-19439.000000
10.82666667,-19482.000000
10.83000000,-19553.000000
10.83333333,-19642.000000
10.83666667,-19751.000000
10.84000000,-19884.000000
10.84333333,-20029.000000
10.84666667,-20199.000000
10.85000000,-20362.000000
10.85333333,-20544.000000
10.85666667,-20688.000000
10.86000000,-20857.000000
10.86333333,-21028.000000
10.86666667,-21205.000000
10.87000000,-21376.000000
10.87333333,-21520.000000
10.87666667,-21667.000000
10.88000000,-21813.000000
10.88333333,-21940.000000
10.88666667,-22072.000000
10.89000000,-22178.000000
10.89333333,-22272.000000
10.89666667,-22366.000000
10.90000000,-22442.000000
10.90333333,-22523.000000
10.90666667,-22588.000000
10.91000000,-22670.000000
10.91333333,-22733.000000
10.91666667,-22784.000000
10.92000000,-22814.000000
10.92333333,-22851.000000
10.92666667,-22875.000000
10.93000000,-22896.000000
10.93333333,-22911.000000
10.93666667,-22939.000000
10.94000000,-22953.000000
10.94333333,-22975.000000
10.94666667,-22975.000000
10.95000000,-22975.000000
10.95333333,-22973.000000
10.95666667,-22968.000000
10.96000000,-22975.000000
10.96333333,-22968.000000
10.96666667,-22970.000000
10.97000000,-22968.000000
10.97333333,-22977.000000
10.97666667,-22981.000000
10.98000000,-22997.000000
10.98333333,-23014.000000
10.98666667,-23039.000000
10.99000000,-23066.000000
10.99333333,-23081.000000
10.99666667,-23100.000000
11.00000000,-23140.000000
11.00333333,-23163.000000
11.00666667,-23201.000000
11.01000000,-23242.000000
11.01333333,-23273.000000
11.01666667,-23316.000000
11.02000000,-23346.000000
11.02333333,-23388.000000
11.02666667,-23428.000000
11.03000000,-23458.000000
11.03333333,-23492.000000
11.03666667,-23526.000000
11.04000000,-23545.000000
11.04333333,-23558.000000
11.04666667,-23584.000000
11.05000000,-23604.000000
11.05333333,-23639.000000
11.05666667,-23667.000000
11.06000000,-23684.000000
11.06333333,-23699.000000
11.06666667,-23722.000000
11.07000000,-23725.000000
11.07333333,-23747.000000
11.07666667,-23754.000000
11.08000000,-23753.000000
11.08333333,-23767.000000
11.08666667,-23789.000000
11.09000000,-23793.000000
11.09333333,-23798.000000
11.09666667,-23814.000000
11.10000000,-23816.000000
11.10333333,-23825.000000
11.10666667,-23809.000000
11.11000000,-23810.000000
11.11333333,-23793.000000
11.11666667,-23769.000000
11.12000000,-23733.000000
11.12333333,-23686.000000
11.12666667,-23616.000000
11.13000000,-23539.000000
11.13333333,-23448.000000
11.13666667,-23308.000000
11.14000000,-23128.000000
11.14333333,-22949.000000
11.14666667,-22733.000000
11.15000000,-22476.000000
11.15333333,-22216.000000
11.15666667,-21904.000000
11.16000000,-21579.000000
11.16333333,-21225.000000
11.16666667,-20866.000000
11.17000000,-20498.000000
11.17333333,-20121.000000
11.17666667,-19763.000000
11.18000000,-19424.000000
11.18333333,-19096.000000
11.18666667,-18800.000000
11.19000000,-18555.000000
11.19333333,-18350.000000
11.19666667,-18171.000000
11.20000000,-18052.000000
11.20333333,-17975.000000
11.20666667,-17941.000000
11.21000000,-17972.000000
11.21333333,-18047.000000
11.21666667,-18168.000000
11.22000000,-18345.000000
11.22333333,-18554.000000
11.22666667,-18795.000000
11.23000000,-19053.000000
11.23333333,-19326.000000
11.23666667,-19621.000000
11.24000000,-19917.000000
11.24333333,-20226.000000
11.24666667,-20536.000000
11.25000000,-20840.000000
11.25333333,-21131.000000
11.25666667,-21422.000000
11.26000000,-21699.000000
11.26333333,-21954.000000
11.26666667,-22195.000000
11.27000000,-22424.000000
11.27333333,-22620.000000
11.27666667,-22800.000000
11.28000000,-22965.000000
11.28333333,-23117.000000
11.28666667,-23256.000000
11.29000000,-23369.000000
11.29333333,-23463.000000
11.29666667,-23524.000000
11.30000000,-23565.000000
11.30333333,-23608.000000
11.30666667,-23636.000000
11.31000000,-23633.000000
11.31333333,-23610.000000
11.31666667,-23593.000000
11.32000000,-23556.000000
11.32333333,-23512.000000
11.32666667,-23463.000000
11.33000000,-23404.000000
11.33333333,-23349.000000
11.33666667,-23283.000000
11.34000000,-23218.000000
11.34333333,-23154.000000
11.34666667,-23110.000000
11.35000000,-23064.000000
11.35333333,-23041.000000
11.35666667,-23013.000000
11.36000000,-23000.000000
11.36333333,-23008.000000
11.36666667,-23040.000000
11.37000000,-23058.000000
11.37333333,-23110.000000
11.37666667,-23170.000000
11.38000000,-23238.000000
11.38333333,-23313.000000
11.38666667,-23405.000000
11.39000000,-23519.000000
11.39333333,-23621.000000
11.39666667,-23738.000000
11.40000000,-23843.000000
11.40333333,-23964.000000
11.40666667,-24078.000000
11.41000000,-24199.000000
11.41333333,-24309.000000
11.41666667,-24431.000000
11.42000000,-24547.000000
11.42333333,-24662.000000
11.42666667,-24772.000000
11.43000000,-24863.000000
11.43333333,-24958.000000
11.43666667,-25059.000000
11.44000000,-25145.000000
11.44333333,-25210.000000
11.44666667,-25290.000000
11.45000000,-25352.000000
11.45333333,-25419.000000
11.45666667,-25481.000000
11.46000000,-25536.000000
11.46333333,-25588.000000
11.46666667,-25634.000000
11.47000000,-25671.000000
11.47333333,-25700.000000
11.47666667,-25746.000000
11.48000000,-25776.000000
11.48333333,-25812.000000
11.48666667,-25841.000000
11.49000000,-25862.000000
11.49333333,-25886.000000
11.49666667,-25913.000000
11.50000000,-25931.000000
11.50333333,-25959.000000
11.50666667,-25985.000000
11.51000000,-26013.000000
11.51333333,-26039.000000
11.51666667,-26052.000000
11.52000000,-26075.000000
11.52333333,-26100.000000
11.52666667,-26118.000000
11.53000000,-26132.000000
11.53333333,-26153.000000
11.53666667,-26163.000000
11.54000000,-26179.000000
11.54333333,-26194.000000
11.54666667,-26192.000000
11.55000000,-26209.000000
11.55333333,-26220.000000
11.55666667,-26236.000000
11.56000000,-26240.000000
11.56333333,-26253.000000
11.56666667,-26249.000000
11.57000000,-26246.000000
11.57333333,-26247.000000
11.57666667,-26235.000000
11.58000000,-26231.000000
11.58333333,-26208.000000
11.58666667,-26171.000000
11.59000000,-26149.000000
11.59333333,-26116.000000
11.59666667,-26077.000000
11.60000000,-26026.000000
11.60333333,-25935.000000
11.60666667,-25847.000000
11.61000000,-25749.000000
11.61333333,-25630.000000
11.61666667,-25487.000000
11.62000000,-25355.000000
11.62333333,-25205.000000
11.62666667,-25043.000000
11.63000000,-24887.000000
11.63333333,-24725.000000
11.63666667,-24574.000000
11.64000000,-24430.000000
11.64333333,-24282.000000
11.64666667,-24145.000000
11.65000000,-24028.000000
11.65333333,-23932.000000
11.65666667,-23854.000000
11.66000000,-23800.000000
11.66333333,-23774.000000
11.66666667,-23772.000000
11.67000000,-23802.000000
11.67333333,-23854.000000
11.67666667,-23931.000000
11.68000000,-24026.000000
11.68333333,-24115.000000
11.68666667,-24219.000000
11.69000000,-24336.000000
11.69333333,-24473.000000
11.69666667,-24608.000000
11.70000000,-24749.000000
11.70333333,-24882.000000
11.70666667,-25023.000000
11.71000000,-25170.000000
11.71333333,-25289.000000
11.71666667,-25396.000000
11.72000000,-25518.000000
11.72333333,-25618.000000
11.72666667,-25705.000000
11.73000000,-25762.000000
11.73333333,-25825.000000
11.73666667,-25885.000000
11.74000000,-25930.000000
11.74333333,-25967.000000
11.74666667,-25990.000000
11.75000000,-26012.000000
11.75333333,-26007.000000
11.75666667,-25998.000000
11.76000000,-25987.000000
11.76333333,-25966.000000
11.76666667,-25951.000000
11.77000000,-25917.000000
11.77333333,-25868.000000
11.77666667,-25823.000000
11.78000000,-25788.000000
11.78333333,-25766.000000
11.78666667,-25733.000000
11.79000000,-25704.000000
11.79333333,-25690.000000
11.79666667,-25681.000000
11.80000000,-25670.000000
11.80333333,-25669.000000
11.80666667,-25682.000000
11.81000000,-25700.000000
11.81333333,-25728.000000
11.81666667,-25756.000000
11.82000000,-25793.000000
11.82333333,-25854.000000
11.82666667,-25907.000000
11.83000000,-25982.000000
11.83333333,-26043.000000
11.83666667,-26123.000000
11.84000000,-26206.000000
11.84333333,-26291.000000
11.84666667,-26367.000000
11.85000000,-26439.000000
11.85333333,-26516.000000
11.85666667,-26586.000000
11.86000000,-26659.000000
11.86333333,-26734.000000
11.86666667,-26781.000000
11.87000000,-26844.000000
11.87333333,-26910.000000
11.87666667,-26954.000000
11.88000000,-27010.000000
11.88333333,-27048.000000
11.88666667,-27084.000000
11.89000000,-27113.000000
11.89333333,-27147.000000
11.89666667,-27178.000000
11.90000000,-27210.000000
11.90333333,-27238.000000
11.90666667,-27261.000000
11.91000000,-27281.000000
11.91333333,-27304.000000
11.91666667,-27330.000000
11.92000000,-27368.000000
11.92333333,-27390.000000
11.92666667,-27406.000000
11.93000000,-27432.000000
11.93333333,-27453.000000
11.93666667,-27473.000000
11.94000000,-27490.000000
11.94333333,-27519.000000
11.94666667,-27536.000000
11.95000000,-27555.000000
11.95333333,-27578.000000
11.95666667,-27600.000000
11.96000000,-27619.000000
11.96333333,-27631.000000
11.96666667,-27650.000000
11.97000000,-27664.000000
11.97333333,-27681.000000
11.97666667,-27703.000000
11.98000000,-27716.000000
11.98333333,-27737.000000
11.98666667,-27762.000000
11.99000000,-27772.000000
11.99333333,-27801.000000
11.99666667,-27820.000000
12.00000000,-27834.000000
12.00333333,-27848.000000
12.00666667,-27862.000000
12.01000000,-27878.000000
12.01333333,-27895.000000
12.01666667,-27917.000000
12.02000000,-27935.000000
12.02333333,-27956.000000
12.02666667,-27977.000000
12.03000000,-27994.000000
12.03333333,-28012.000000
12.03666667,-28029.000000
12.04000000,-28039.000000
12.04333333,-28062.000000
12.04666667,-28069.000000
12.05000000,-28082.000000
12.05333333,-28099.000000
12.05666667,-28113.000000
12.06000000,-28126.000000
12.06333333,-28149.000000
12.06666667,-28167.000000
12.07000000,-28188.000000
12.07333333,-28198.000000
12.07666667,-28208.000000
12.08000000,-28209.000000
12.08333333,-28227.000000
12.08666667,-28253.000000
12.09000000,-28255.000000
12.09333333,-28273.000000
12.09666667,-28294.000000
12.10000000,-28309.000000
12.10333333,-28320.000000
12.10666667,-28332.000000
12.11000000,-28350.000000
12.11333333,-28363.000000
12.11666667,-28367.000000
12.12000000,-28374.000000
12.12333333,-28377.000000
12.12666667,-28392.000000
12.13000000,-28412.000000
12.13333333,-28425.000000
12.13666667,-28430.000000
12.14000000,-28431.000000
12.14333333,-28457.000000
12.14666667,-28469.000000
12.15000000,-28484.000000
12.15333333,-28521.000000
12.15666667,-28538.000000
12.16000000,-28561.000000
12.16333333,-28576.000000
12.16666667,-28605.000000
12.17000000,-28636.000000
12.17333333,-28671.000000
12.17666667,-28702.000000
12.18000000,-28732.000000
12.18333333,-28759.000000
12.18666667,-28797.000000
12.19000000,-28825.000000
12.19333333,-28854.000000
12.19666667,-28859.000000
12.20000000,-28874.000000
12.20333333,-28886.000000
12.20666667,-28887.000000
12.21000000,-28899.000000
12.21333333,-28912.000000
12.21666667,-28921.000000
12.22000000,-28914.000000
12.22333333,-28904.000000
12.22666667,-28886.000000
12.23000000,-28880.000000
12.23333333,-28862.000000
12.23666667,-28833.000000
12.24000000,-28812.000000
12.24333333,-28790.000000
12.24666667,-28764.000000
12.25000000,-28770.000000
12.25333333,-28762.000000
12.25666667,-28743.000000
12.26000000,-28733.000000
12.26333333,-28725.000000
12.26666667,-28705.000000
12.27000000,-28694.000000
12.27333333,-28691.000000
12.27666667,-28690.000000
12.28000000,-28708.000000
12.28333333,-28714.000000
12.28666667,-28739.000000
12.29000000,-28762.000000
12.29333333,-28784.000000
12.29666667,-28811.000000
12.30000000,-28854.000000
12.30333333,-28875.000000
12.30666667,-28910.000000
12.31000000,-28942.000000
12.31333333,-28985.000000
12.31666667,-29024.000000
12.32000000,-29071.000000
12.32333333,-29119.000000
12.32666667,-29169.000000
12.33000000,-29209.000000
12.33333333,-29247.000000
12.33666667,-29295.000000
12.34000000,-29335.000000
12.34333333,-29372.000000
12.34666667,-29411.000000
12.35000000,-29450.000000
12.35333333,-29473.000000
12.35666667,-29506.000000
12.36000000,-29538.000000
12.36333333,-29571.000000
12.36666667,-29592.000000
12.37000000,-29622.000000
12.37333333,-29657.000000
12.37666667,-29693.000000
12.38000000,-29709.000000
12.38333333,-29726.000000
12.38666667,-29737.000000
12.39000000,-29761.000000
12.39333333,-29763.000000
12.39666667,-29790.000000
12.40000000,-29798.000000
12.40333333,-29813.000000
12.40666667,-29840.000000
12.41000000,-29870.000000
12.41333333,-29896.000000
12.41666667,-29914.000000
12.42000000,-29929.000000
12.42333333,-29940.000000
12.42666667,-29952.000000
12.43000000,-29957.000000
12.43333333,-29975.000000
12.43666667,-30006.000000
12.44000000,-30034.000000
12.44333333,-30039.000000
12.44666667,-30072.000000
12.45000000,-30091.000000
12.45333333,-30119.000000
