min,Intensity
18.54666667,-40675.000000
18.55000000,-40674.000000
18.55333333,-40662.000000
18.55666667,-40673.000000
18.56000000,-40677.000000
18.56333333,-40686.000000
18.56666667,-40694.000000
18.57000000,-40681.000000
18.57333333,-40676.000000
18.57666667,-40667.000000
18.58000000,-40659.000000
18.58333333,-40652.000000
18.58666667,-40649.000000
18.59000000,-40634.000000
18.59333333,-40623.000000
18.59666667,-40608.000000
18.60000000,-40599.000000
18.60333333,-40598.000000
18.60666667,-40597.000000
18.61000000,-40578.000000
18.61333333,-40574.000000
18.61666667,-40559.000000
18.62000000,-40539.000000
18.62333333,-40542.000000
18.62666667,-40532.000000
18.63000000,-40521.000000
18.63333333,-40510.000000
18.63666667,-40497.000000
18.64000000,-40484.000000
18.64333333,-40478.000000
18.64666667,-40478.000000
18.65000000,-40483.000000
18.65333333,-40478.000000
18.65666667,-40486.000000
18.66000000,-40483.000000
18.66333333,-40495.000000
18.66666667,-40492.000000
18.67000000,-40493.000000
18.67333333,-40498.000000
18.67666667,-40508.000000
18.68000000,-40508.000000
18.68333333,-40511.000000
18.68666667,-40524.000000
18.69000000,-40533.000000
18.69333333,-40538.000000
18.69666667,-40541.000000
18.70000000,-40530.000000
18.70333333,-40537.000000
18.70666667,-40552.000000
18.71000000,-40546.000000
18.71333333,-40539.000000
18.71666667,-40533.000000
18.72000000,-40535.000000
18.72333333,-40537.000000
18.72666667,-40539.000000
18.73000000,-40534.000000
18.73333333,-40537.000000
18.73666667,-40546.000000
18.74000000,-40551.000000
18.74333333,-40541.000000
18.74666667,-40539.000000
18.75000000,-40543.000000
18.75333333,-40550.000000
18.75666667,-40543.000000
18.76000000,-40532.000000
18.76333333,-40537.000000
18.76666667,-40541.000000
18.77000000,-40538.000000
18.77333333,-40532.000000
18.77666667,-40523.000000
18.78000000,-40520.000000
18.78333333,-40507.000000
18.78666667,-40493.000000
18.79000000,-40480.000000
18.79333333,-40468.000000
18.79666667,-40464.000000
18.80000000,-40464.000000
18.80333333,-40443.000000
18.80666667,-40436.000000
18.81000000,-40426.000000
18.81333333,-40429.000000
18.81666667,-40412.000000
18.82000000,-40405.000000
18.82333333,-40401.000000
18.82666667,-40399.000000
18.83000000,-40401.000000
18.83333333,-40385.000000
18.83666667,-40381.000000
18.84000000,-40389.000000
18.84333333,-40392.000000
18.84666667,-40394.000000
18.85000000,-40396.000000
18.85333333,-40405.000000
18.85666667,-40403.000000
18.86000000,-40397.000000
18.86333333,-40396.000000
18.86666667,-40377.000000
18.87000000,-40372.000000
18.87333333,-40361.000000
18.87666667,-40357.000000
18.88000000,-40351.000000
18.88333333,-40343.000000
18.88666667,-40341.000000
18.89000000,-40344.000000
18.89333333,-40329.000000
18.89666667,-40320.000000
18.90000000,-40302.000000
18.90333333,-40301.000000
18.90666667,-40283.000000
18.91000000,-40280.000000
18.91333333,-40270.000000
18.91666667,-40259.000000
18.92000000,-40250.000000
18.92333333,-40227.000000
18.92666667,-40225.000000
18.93000000,-40220.000000
18.93333333,-40213.000000
18.93666667,-40207.000000
18.94000000,-40200.000000
18.94333333,-40190.000000
18.94666667,-40188.000000
18.95000000,-40190.000000
18.95333333,-40192.000000
18.95666667,-40186.000000
18.96000000,-40180.000000
18.96333333,-40189.000000
18.96666667,-40208.000000
18.97000000,-40225.000000
18.97333333,-40235.000000
18.97666667,-40257.000000
18.98000000,-40266.000000
18.98333333,-40275.000000
18.98666667,-40279.000000
18.99000000,-40287.000000
18.99333333,-40309.000000
18.99666667,-40319.000000
19.00000000,-40333.000000
19.00333333,-40344.000000
19.00666667,-40364.000000
19.01000000,-40383.000000
19.01333333,-40404.000000
19.01666667,-40422.000000
19.02000000,-40432.000000
19.02333333,-40444.000000
19.02666667,-40463.000000
19.03000000,-40480.000000
19.03333333,-40492.000000
19.03666667,-40502.000000
19.04000000,-40528.000000
19.04333333,-40538.000000
19.04666667,-40540.000000
19.05000000,-40553.000000
19.05333333,-40566.000000
19.05666667,-40568.000000
19.06000000,-40570.000000
19.06333333,-40567.000000
19.06666667,-40572.000000
19.07000000,-40566.000000
19.07333333,-40559.000000
19.07666667,-40555.000000
19.08000000,-40566.000000
19.08333333,-40570.000000
19.08666667,-40579.000000
19.09000000,-40586.000000
19.09333333,-40582.000000
19.09666667,-40585.000000
19.10000000,-40581.000000
19.10333333,-40576.000000
19.10666667,-40561.000000
19.11000000,-40557.000000
19.11333333,-40549.000000
19.11666667,-40549.000000
19.12000000,-40547.000000
19.12333333,-40549.000000
19.12666667,-40560.000000
19.13000000,-40545.000000
19.13333333,-40536.000000
19.13666667,-40523.000000
19.14000000,-40510.000000
19.14333333,-40505.000000
19.14666667,-40499.000000
19.15000000,-40485.000000
19.15333333,-40477.000000
19.15666667,-40478.000000
19.16000000,-40470.000000
19.16333333,-40479.000000
19.16666667,-40488.000000
19.17000000,-40476.000000
19.17333333,-40461.000000
19.17666667,-40463.000000
19.18000000,-40456.000000
19.18333333,-40469.000000
19.18666667,-40466.000000
19.19000000,-40477.000000
19.19333333,-40476.000000
19.19666667,-40467.000000
19.20000000,-40468.000000
19.20333333,-40483.000000
19.20666667,-40502.000000
19.21000000,-40501.000000
19.21333333,-40526.000000
19.21666667,-40528.000000
19.22000000,-40517.000000
19.22333333,-40534.000000
19.22666667,-40547.000000
19.23000000,-40541.000000
19.23333333,-40548.000000
19.23666667,-40545.000000
19.24000000,-40543.000000
19.24333333,-40551.000000
19.24666667,-40563.000000
19.25000000,-40589.000000
19.25333333,-40585.000000
19.25666667,-40588.000000
19.26000000,-40588.000000
19.26333333,-40596.000000
19.26666667,-40600.000000
19.27000000,-40596.000000
19.27333333,-40605.000000
19.27666667,-40610.000000
19.28000000,-40616.000000
19.28333333,-40623.000000
19.28666667,-40619.000000
19.29000000,-40624.000000
19.29333333,-40640.000000
19.29666667,-40633.000000
19.30000000,-40636.000000
19.30333333,-40624.000000
19.30666667,-40629.000000
19.31000000,-40639.000000
19.31333333,-40647.000000
19.31666667,-40653.000000
19.32000000,-40653.000000
19.32333333,-40649.000000
19.32666667,-40642.000000
19.33000000,-40642.000000
19.33333333,-40630.000000
19.33666667,-40637.000000
19.34000000,-40642.000000
19.34333333,-40639.000000
19.34666667,-40628.000000
19.35000000,-40627.000000
19.35333333,-40618.000000
19.35666667,-40620.000000
19.36000000,-40624.000000
19.36333333,-40611.000000
19.36666667,-40593.000000
19.37000000,-40580.000000
19.37333333,-40569.000000
19.37666667,-40575.000000
19.38000000,-40579.000000
19.38333333,-40570.000000
19.38666667,-40572.000000
19.39000000,-40554.000000
19.39333333,-40540.000000
19.39666667,-40528.000000
19.40000000,-40529.000000
19.40333333,-40520.000000
19.40666667,-40510.000000
19.41000000,-40498.000000
19.41333333,-40480.000000
19.41666667,-40470.000000
19.42000000,-40469.000000
19.42333333,-40465.000000
19.42666667,-40461.000000
19.43000000,-40459.000000
19.43333333,-40447.000000
19.43666667,-40438.000000
19.44000000,-40442.000000
19.44333333,-40446.000000
19.44666667,-40455.000000
19.45000000,-40474.000000
19.45333333,-40458.000000
19.45666667,-40461.000000
19.46000000,-40459.000000
19.46333333,-40457.000000
19.46666667,-40461.000000
19.47000000,-40470.000000
19.47333333,-40473.000000
19.47666667,-40481.000000
19.48000000,-40480.000000
19.48333333,-40478.000000
19.48666667,-40491.000000
19.49000000,-40497.000000
19.49333333,-40502.000000
19.49666667,-40509.000000
19.50000000,-40504.000000
19.50333333,-40498.000000
19.50666667,-40502.000000
19.51000000,-40503.000000
19.51333333,-40512.000000
19.51666667,-40507.000000
19.52000000,-40509.000000
19.52333333,-40512.000000
19.52666667,-40509.000000
19.53000000,-40508.000000
19.53333333,-40516.000000
19.53666667,-40519.000000
19.54000000,-40514.000000
19.54333333,-40514.000000
19.54666667,-40515.000000
19.55000000,-40509.000000
19.55333333,-40502.000000
19.55666667,-40496.000000
19.56000000,-40498.000000
19.56333333,-40496.000000
19.56666667,-40484.000000
19.57000000,-40483.000000
19.57333333,-40485.000000
19.57666667,-40474.000000
19.58000000,-40465.000000
19.58333333,-40451.000000
19.58666667,-40433.000000
19.59000000,-40423.000000
19.59333333,-40420.000000
19.59666667,-40406.000000
19.60000000,-40375.000000
19.60333333,-40359.000000
19.60666667,-40345.000000
19.61000000,-40325.000000
19.61333333,-40306.000000
19.61666667,-40286.000000
19.62000000,-40268.000000
19.62333333,-40256.000000
19.62666667,-40232.000000
19.63000000,-40208.000000
19.63333333,-40190.000000
19.63666667,-40164.000000
19.64000000,-40143.000000
19.64333333,-40113.000000
19.64666667,-40084.000000
19.65000000,-40061.000000
19.65333333,-40034.000000
19.65666667,-40014.000000
19.66000000,-39992.000000
19.66333333,-39982.000000
19.66666667,-39964.000000
19.67000000,-39938.000000
19.67333333,-39926.000000
19.67666667,-39907.000000
19.68000000,-39885.000000
19.68333333,-39868.000000
19.68666667,-39855.000000
19.69000000,-39845.000000
19.69333333,-39831.000000
19.69666667,-39828.000000
19.70000000,-39816.000000
19.70333333,-39808.000000
19.70666667,-39815.000000
19.71000000,-39811.000000
19.71333333,-39815.000000
19.71666667,-39801.000000
19.72000000,-39804.000000
19.72333333,-39817.000000
19.72666667,-39825.000000
19.73000000,-39823.000000
19.73333333,-39833.000000
19.73666667,-39845.000000
19.74000000,-39854.000000
19.74333333,-39866.000000
19.74666667,-39878.000000
19.75000000,-39887.000000
19.75333333,-39905.000000
19.75666667,-39921.000000
19.76000000,-39933.000000
19.76333333,-39951.000000
19.76666667,-39962.000000
19.77000000,-39993.000000
19.77333333,-40008.000000
19.77666667,-40020.000000
19.78000000,-40036.000000
19.78333333,-40057.000000
19.78666667,-40068.000000
19.79000000,-40079.000000
19.79333333,-40088.000000
19.79666667,-40110.000000
19.80000000,-40130.000000
19.80333333,-40134.000000
19.80666667,-40149.000000
19.81000000,-40156.000000
19.81333333,-40159.000000
19.81666667,-40157.000000
19.82000000,-40161.000000
19.82333333,-40161.000000
19.82666667,-40160.000000
19.83000000,-40154.000000
19.83333333,-40146.000000
19.83666667,-40152.000000
19.84000000,-40159.000000
19.84333333,-40151.000000
19.84666667,-40147.000000
19.85000000,-40135.000000
19.85333333,-40135.000000
19.85666667,-40135.000000
19.86000000,-40115.000000
19.86333333,-40111.000000
19.86666667,-40110.000000
19.87000000,-40107.000000
19.87333333,-40117.000000
19.87666667,-40109.000000
19.88000000,-40107.000000
19.88333333,-40113.000000
19.88666667,-40114.000000
19.89000000,-40118.000000
19.89333333,-40118.000000
19.89666667,-40125.000000
19.90000000,-40127.000000
19.90333333,-40129.000000
19.90666667,-40127.000000
19.91000000,-40126.000000
19.91333333,-40140.000000
19.91666667,-40151.000000
19.92000000,-40158.000000
19.92333333,-40167.000000
19.92666667,-40154.000000
19.93000000,-40152.000000
19.93333333,-40152.000000
19.93666667,-40152.000000
19.94000000,-40163.000000
19.94333333,-40151.000000
19.94666667,-40141.000000
19.95000000,-40138.000000
19.95333333,-40143.000000
19.95666667,-40144.000000
19.96000000,-40138.000000
19.96333333,-40132.000000
19.96666667,-40127.000000
19.97000000,-40121.000000
19.97333333,-40121.000000
19.97666667,-40112.000000
19.98000000,-40123.000000
19.98333333,-40124.000000
19.98666667,-40125.000000
19.99000000,-40129.000000
19.99333333,-40120.000000
19.99666667,-40125.000000
20.00000000,-40137.000000
20.00333333,-40139.000000
20.00666667,-40140.000000
20.01000000,-40143.000000
20.01333333,-40152.000000
20.01666667,-40167.000000
20.02000000,-40174.000000
20.02333333,-40176.000000
20.02666667,-40174.000000
20.03000000,-40179.000000
20.03333333,-40176.000000
20.03666667,-40184.000000
20.04000000,-40184.000000
20.04333333,-40183.000000
20.04666667,-40175.000000
20.05000000,-40168.000000
20.05333333,-40169.000000
20.05666667,-40172.000000
20.06000000,-40171.000000
20.06333333,-40163.000000
20.06666667,-40154.000000
20.07000000,-40148.000000
20.07333333,-40145.000000
20.07666667,-40144.000000
20.08000000,-40149.000000
20.08333333,-40142.000000
20.08666667,-40143.000000
20.09000000,-40145.000000
20.09333333,-40143.000000
20.09666667,-40145.000000
20.10000000,-40161.000000
20.10333333,-40164.000000
20.10666667,-40161.000000
20.11000000,-40164.000000
20.11333333,-40169.000000
20.11666667,-40176.000000
20.12000000,-40178.000000
20.12333333,-40177.000000
20.12666667,-40187.000000
20.13000000,-40180.000000
20.13333333,-40187.000000
20.13666667,-40198.000000
20.14000000,-40196.000000
20.14333333,-40196.000000
20.14666667,-40205.000000
20.15000000,-40212.000000
20.15333333,-40201.000000
20.15666667,-40199.000000
20.16000000,-40197.000000
20.16333333,-40194.000000
20.16666667,-40189.000000
20.17000000,-40186.000000
20.17333333,-40169.000000
20.17666667,-40166.000000
20.18000000,-40148.000000
20.18333333,-40151.000000
20.18666667,-40140.000000
20.19000000,-40126.000000
20.19333333,-40121.000000
20.19666667,-40117.000000
20.20000000,-40115.000000
20.20333333,-40099.000000
20.20666667,-40102.000000
20.21000000,-40110.000000
20.21333333,-40101.000000
20.21666667,-40109.000000
20.22000000,-40105.000000
20.22333333,-40100.000000
20.22666667,-40110.000000
20.23000000,-40121.000000
20.23333333,-40116.000000
20.23666667,-40115.000000
20.24000000,-40111.000000
20.24333333,-40127.000000
20.24666667,-40126.000000
20.25000000,-40119.000000
20.25333333,-40120.000000
20.25666667,-40132.000000
20.26000000,-40137.000000
20.26333333,-40127.000000
20.26666667,-40148.000000
20.27000000,-40148.000000
20.27333333,-40153.000000
20.27666667,-40159.000000
20.28000000,-40162.000000
20.28333333,-40163.000000
20.28666667,-40181.000000
20.29000000,-40190.000000
20.29333333,-40204.000000
20.29666667,-40210.000000
20.30000000,-40217.000000
20.30333333,-40230.000000
20.30666667,-40230.000000
20.31000000,-40231.000000
20.31333333,-40229.000000
20.31666667,-40236.000000
20.32000000,-40235.000000
20.32333333,-40242.000000
20.32666667,-40251.000000
20.33000000,-40258.000000
20.33333333,-40269.000000
20.33666667,-40275.000000
20.34000000,-40277.000000
20.34333333,-40286.000000
20.34666667,-40285.000000
20.35000000,-40290.000000
20.35333333,-40304.000000
20.35666667,-40322.000000
20.36000000,-40320.000000
20.36333333,-40330.000000
20.36666667,-40345.000000
20.37000000,-40362.000000
20.37333333,-40353.000000
20.37666667,-40352.000000
20.38000000,-40351.000000
20.38333333,-40356.000000
20.38666667,-40362.000000
20.39000000,-40364.000000
20.39333333,-40383.000000
20.39666667,-40383.000000
20.40000000,-40399.000000
20.40333333,-40406.000000
20.40666667,-40411.000000
20.41000000,-40412.000000
20.41333333,-40427.000000
20.41666667,-40433.000000
20.42000000,-40440.000000
20.42333333,-40448.000000
20.42666667,-40478.000000
20.43000000,-40492.000000
20.43333333,-40511.000000
20.43666667,-40521.000000
20.44000000,-40538.000000
20.44333333,-40545.000000
20.44666667,-40544.000000
20.45000000,-40556.000000
20.45333333,-40556.000000
20.45666667,-40563.000000
20.46000000,-40566.000000
20.46333333,-40569.000000
20.46666667,-40580.000000
20.47000000,-40584.000000
20.47333333,-40582.000000
20.47666667,-40593.000000
20.48000000,-40595.000000
20.48333333,-40596.000000
20.48666667,-40591.000000
20.49000000,-40597.000000
20.49333333,-40585.000000
20.49666667,-40598.000000
20.50000000,-40602.000000
20.50333333,-40599.000000
20.50666667,-40601.000000
20.51000000,-40598.000000
20.51333333,-40602.000000
20.51666667,-40592.000000
20.52000000,-40591.000000
20.52333333,-40587.000000
20.52666667,-40586.000000
20.53000000,-40569.000000
20.53333333,-40558.000000
20.53666667,-40536.000000
20.54000000,-40523.000000
20.54333333,-40520.000000
20.54666667,-40514.000000
20.55000000,-40491.000000
20.55333333,-40469.000000
20.55666667,-40453.000000
20.56000000,-40436.000000
20.56333333,-40416.000000
20.56666667,-40393.000000
20.57000000,-40377.000000
20.57333333,-40351.000000
20.57666667,-40334.000000
20.58000000,-40304.000000
20.58333333,-40290.000000
20.58666667,-40264.000000
20.59000000,-40253.000000
20.59333333,-40240.000000
20.59666667,-40223.000000
20.60000000,-40207.000000
20.60333333,-40196.000000
20.60666667,-40180.000000
20.61000000,-40161.000000
20.61333333,-40142.000000
20.61666667,-40132.000000
20.62000000,-40114.000000
20.62333333,-40111.000000
20.62666667,-40106.000000
20.63000000,-40094.000000
20.63333333,-40102.000000
20.63666667,-40097.000000
20.64000000,-40111.000000
20.64333333,-40118.000000
20.64666667,-40125.000000
20.65000000,-40127.000000
20.65333333,-40138.000000
20.65666667,-40143.000000
20.66000000,-40150.000000
20.66333333,-40163.000000
20.66666667,-40176.000000
20.67000000,-40191.000000
20.67333333,-40212.000000
20.67666667,-40231.000000
20.68000000,-40242.000000
20.68333333,-40259.000000
20.68666667,-40267.000000
20.69000000,-40287.000000
20.69333333,-40298.000000
20.69666667,-40315.000000
20.70000000,-40328.000000
20.70333333,-40333.000000
20.70666667,-40345.000000
20.71000000,-40367.000000
20.71333333,-40392.000000
20.71666667,-40403.000000
20.72000000,-40422.000000
20.72333333,-40439.000000
20.72666667,-40443.000000
20.73000000,-40438.000000
20.73333333,-40448.000000
20.73666667,-40446.000000
20.74000000,-40439.000000
20.74333333,-40428.000000
20.74666667,-40415.000000
20.75000000,-40402.000000
20.75333333,-40387.000000
20.75666667,-40371.000000
20.76000000,-40340.000000
20.76333333,-40294.000000
20.76666667,-40254.000000
20.77000000,-40223.000000
20.77333333,-40175.000000
20.77666667,-40123.000000
20.78000000,-40083.000000
20.78333333,-40039.000000
20.78666667,-39994.000000
20.79000000,-39951.000000
20.79333333,-39905.000000
20.79666667,-39842.000000
20.80000000,-39790.000000
20.80333333,-39733.000000
20.80666667,-39668.000000
20.81000000,-39609.000000
20.81333333,-39552.000000
20.81666667,-39520.000000
20.82000000,-39463.000000
20.82333333,-39420.000000
20.82666667,-39381.000000
20.83000000,-39335.000000
20.83333333,-39300.000000
20.83666667,-39272.000000
20.84000000,-39230.000000
20.84333333,-39194.000000
20.84666667,-39170.000000
20.85000000,-39158.000000
20.85333333,-39133.000000
20.85666667,-39114.000000
20.86000000,-39109.000000
20.86333333,-39101.000000
20.86666667,-39095.000000
20.87000000,-39079.000000
20.87333333,-39086.000000
20.87666667,-39088.000000
20.88000000,-39094.000000
20.88333333,-39102.000000
20.88666667,-39103.000000
20.89000000,-39104.000000
20.89333333,-39118.000000
20.89666667,-39120.000000
20.90000000,-39137.000000
20.90333333,-39152.000000
20.90666667,-39172.000000
20.91000000,-39196.000000
20.91333333,-39212.000000
20.91666667,-39229.000000
20.92000000,-39262.000000
20.92333333,-39280.000000
20.92666667,-39306.000000
20.93000000,-39327.000000
20.93333333,-39346.000000
20.93666667,-39376.000000
20.94000000,-39399.000000
20.94333333,-39418.000000
20.94666667,-39435.000000
20.95000000,-39467.000000
20.95333333,-39483.000000
20.95666667,-39500.000000
20.96000000,-39529.000000
20.96333333,-39545.000000
20.96666667,-39564.000000
20.97000000,-39594.000000
20.97333333,-39608.000000
20.97666667,-39630.000000
20.98000000,-39653.000000
20.98333333,-39661.000000
20.98666667,-39687.000000
20.99000000,-39705.000000
20.99333333,-39727.000000
20.99666667,-39758.000000
21.00000000,-39788.000000
21.00333333,-39815.000000
21.00666667,-39836.000000
21.01000000,-39865.000000
21.01333333,-39892.000000
21.01666667,-39920.000000
21.02000000,-39968.000000
21.02333333,-40004.000000
21.02666667,-40044.000000
21.03000000,-40084.000000
21.03333333,-40119.000000
21.03666667,-40171.000000
21.04000000,-40202.000000
21.04333333,-40235.000000
21.04666667,-40275.000000
21.05000000,-40304.000000
21.05333333,-40345.000000
21.05666667,-40375.000000
21.06000000,-40424.000000
21.06333333,-40465.000000
21.06666667,-40489.000000
21.07000000,-40513.000000
21.07333333,-40521.000000
21.07666667,-40549.000000
21.08000000,-40567.000000
21.08333333,-40602.000000
21.08666667,-40618.000000
21.09000000,-40640.000000
21.09333333,-40671.000000
21.09666667,-40694.000000
21.10000000,-40723.000000
21.10333333,-40751.000000
21.10666667,-40755.000000
21.11000000,-40785.000000
21.11333333,-40804.000000
21.11666667,-40822.000000
21.12000000,-40838.000000
21.12333333,-40860.000000
21.12666667,-40887.000000
21.13000000,-40900.000000
21.13333333,-40923.000000
21.13666667,-40927.000000
21.14000000,-40947.000000
21.14333333,-40970.000000
21.14666667,-40973.000000
21.15000000,-40978.000000
21.15333333,-40987.000000
21.15666667,-40989.000000
21.16000000,-41008.000000
21.16333333,-41009.000000
21.16666667,-41018.000000
21.17000000,-41013.000000
21.17333333,-41032.000000
21.17666667,-41041.000000
21.18000000,-41053.000000
21.18333333,-41059.000000
21.18666667,-41060.000000
21.19000000,-41068.000000
21.19333333,-41071.000000
21.19666667,-41072.000000
21.20000000,-41078.000000
21.20333333,-41094.000000
21.20666667,-41085.000000
21.21000000,-41093.000000
21.21333333,-41093.000000
21.21666667,-41102.000000
21.22000000,-41096.000000
21.22333333,-41106.000000
21.22666667,-41097.000000
21.23000000,-41099.000000
21.23333333,-41096.000000
21.23666667,-41101.000000
21.24000000,-41108.000000
21.24333333,-41109.000000
21.24666667,-41112.000000
21.25000000,-41105.000000
21.25333333,-41113.000000
21.25666667,-41110.000000
21.26000000,-41118.000000
21.26333333,-41107.000000
21.26666667,-41108.000000
21.27000000,-41107.000000
21.27333333,-41120.000000
21.27666667,-41117.000000
21.28000000,-41120.000000
21.28333333,-41121.000000
21.28666667,-41121.000000
21.29000000,-41114.000000
21.29333333,-41123.000000
21.29666667,-41122.000000
21.30000000,-41120.000000
21.30333333,-41121.000000
21.30666667,-41118.000000
21.31000000,-41109.000000
21.31333333,-41118.000000
21.31666667,-41125.000000
21.32000000,-41126.000000
21.32333333,-41117.000000
21.32666667,-41109.000000
21.33000000,-41107.000000
21.33333333,-41106.000000
21.33666667,-41107.000000
21.34000000,-41101.000000
21.34333333,-41102.000000
21.34666667,-41087.000000
21.35000000,-41076.000000
21.35333333,-41061.000000
21.35666667,-41047.000000
21.36000000,-41032.000000
21.36333333,-41036.000000
21.36666667,-41016.000000
21.37000000,-41018.000000
21.37333333,-41014.000000
21.37666667,-41014.000000
21.38000000,-41001.000000
21.38333333,-40996.000000
21.38666667,-40986.000000
21.39000000,-40974.000000
21.39333333,-40968.000000
21.39666667,-40954.000000
21.40000000,-40951.000000
21.40333333,-40952.000000
21.40666667,-40963.000000
21.41000000,-40972.000000
21.41333333,-40967.000000
21.41666667,-40968.000000
21.42000000,-40969.000000
21.42333333,-40976.000000
21.42666667,-40976.000000
21.43000000,-40976.000000
21.43333333,-40981.000000
21.43666667,-40990.000000
21.44000000,-40996.000000
21.44333333,-40999.000000
21.44666667,-41000.000000
21.45000000,-41005.000000
21.45333333,-41004.000000
21.45666667,-41012.000000
21.46000000,-41020.000000
21.46333333,-41014.000000
21.46666667,-41026.000000
21.47000000,-41018.000000
21.47333333,-41022.000000
21.47666667,-41017.000000
21.48000000,-41021.000000
21.48333333,-41022.000000
21.48666667,-41024.000000
21.49000000,-41021.000000
21.49333333,-41027.000000
21.49666667,-41039.000000
21.50000000,-41042.000000
21.50333333,-41052.000000
21.50666667,-41064.000000
21.51000000,-41068.000000
21.51333333,-41057.000000
21.51666667,-41074.000000
21.52000000,-41084.000000
21.52333333,-41099.000000
21.52666667,-41108.000000
21.53000000,-41129.000000
21.53333333,-41130.000000
21.53666667,-41150.000000
21.54000000,-41160.000000
21.54333333,-41169.000000
21.54666667,-41168.000000
21.55000000,-41173.000000
21.55333333,-41185.000000
21.55666667,-41189.000000
21.56000000,-41197.000000
21.56333333,-41208.000000
21.56666667,-41219.000000
21.57000000,-41225.000000
21.57333333,-41218.000000
21.57666667,-41222.000000
21.58000000,-41230.000000
21.58333333,-41219.000000
21.58666667,-41229.000000
21.59000000,-41222.000000
21.59333333,-41226.000000
21.59666667,-41220.000000
21.60000000,-41226.000000
21.60333333,-41233.000000
21.60666667,-41236.000000
21.61000000,-41234.000000
21.61333333,-41234.000000
21.61666667,-41238.000000
21.62000000,-41231.000000
21.62333333,-41229.000000
21.62666667,-41226.000000
21.63000000,-41228.000000
21.63333333,-41219.000000
21.63666667,-41224.000000
21.64000000,-41227.000000
21.64333333,-41225.000000
21.64666667,-41222.000000
21.65000000,-41233.000000
21.65333333,-41242.000000
21.65666667,-41236.000000
21.66000000,-41240.000000
21.66333333,-41250.000000
21.66666667,-41241.000000
21.67000000,-41235.000000
21.67333333,-41249.000000
21.67666667,-41246.000000
21.68000000,-41260.000000
21.68333333,-41255.000000
21.68666667,-41261.000000
21.69000000,-41252.000000
21.69333333,-41251.000000
21.69666667,-41243.000000
21.70000000,-41239.000000
21.70333333,-41235.000000
21.70666667,-41236.000000
21.71000000,-41228.000000
21.71333333,-41207.000000
21.71666667,-41196.000000
21.72000000,-41196.000000
21.72333333,-41178.000000
21.72666667,-41169.000000
21.73000000,-41170.000000
21.73333333,-41159.000000
21.73666667,-41161.000000
21.74000000,-41149.000000
21.74333333,-41142.000000
21.74666667,-41134.000000
21.75000000,-41130.000000
21.75333333,-41132.000000
21.75666667,-41125.000000
21.76000000,-41097.000000
21.76333333,-41091.000000
21.76666667,-41100.000000
21.77000000,-41088.000000
21.77333333,-41081.000000
21.77666667,-41078.000000
21.78000000,-41073.000000
21.78333333,-41067.000000
21.78666667,-41067.000000
21.79000000,-41060.000000
21.79333333,-41044.000000
21.79666667,-41028.000000
21.80000000,-41026.000000
21.80333333,-41025.000000
21.80666667,-41007.000000
21.81000000,-41002.000000
21.81333333,-41016.000000
21.81666667,-41007.000000
21.82000000,-40997.000000
21.82333333,-41002.000000
21.82666667,-41002.000000
21.83000000,-41002.000000
21.83333333,-40999.000000
21.83666667,-40992.000000
21.84000000,-40982.000000
21.84333333,-40981.000000
21.84666667,-40986.000000
21.85000000,-41001.000000
21.85333333,-40999.000000
21.85666667,-41001.000000
21.86000000,-41008.000000
21.86333333,-41010.000000
21.86666667,-41008.000000
21.87000000,-41015.000000
21.87333333,-41023.000000
21.87666667,-41023.000000
21.88000000,-41021.000000
21.88333333,-41035.000000
21.88666667,-41044.000000
21.89000000,-41050.000000
21.89333333,-41055.000000
21.89666667,-41065.000000
21.90000000,-41086.000000
21.90333333,-41093.000000
21.90666667,-41088.000000
21.91000000,-41104.000000
21.91333333,-41116.000000
21.91666667,-41118.000000
21.92000000,-41123.000000
21.92333333,-41137.000000
21.92666667,-41137.000000
21.93000000,-41152.000000
21.93333333,-41161.000000
21.93666667,-41156.000000
21.94000000,-41163.000000
21.94333333,-41175.000000
21.94666667,-41178.000000
21.95000000,-41177.000000
21.95333333,-41171.000000
21.95666667,-41174.000000
21.96000000,-41183.000000
21.96333333,-41179.000000
21.96666667,-41179.000000
21.97000000,-41198.000000
21.97333333,-41202.000000
21.97666667,-41205.000000
21.98000000,-41214.000000
21.98333333,-41211.000000
21.98666667,-41213.000000
21.99000000,-41219.000000
21.99333333,-41213.000000
21.99666667,-41200.000000
22.00000000,-41207.000000
22.00333333,-41217.000000
22.00666667,-41226.000000
22.01000000,-41232.000000
22.01333333,-41231.000000
22.01666667,-41232.000000
22.02000000,-41231.000000
22.02333333,-41224.000000
22.02666667,-41219.000000
22.03000000,-41221.000000
22.03333333,-41213.000000
22.03666667,-41209.000000
22.04000000,-41206.000000
22.04333333,-41210.000000
22.04666667,-41218.000000
22.05000000,-41223.000000
22.05333333,-41224.000000
22.05666667,-41220.000000
22.06000000,-41210.000000
22.06333333,-41205.000000
22.06666667,-41207.000000
22.07000000,-41206.000000
22.07333333,-41196.000000
22.07666667,-41192.000000
22.08000000,-41196.000000
22.08333333,-41191.000000
22.08666667,-41195.000000
22.09000000,-41195.000000
22.09333333,-41193.000000
22.09666667,-41187.000000
22.10000000,-41186.000000
22.10333333,-41186.000000
22.10666667,-41178.000000
22.11000000,-41181.000000
22.11333333,-41190.000000
22.11666667,-41197.000000
22.12000000,-41205.000000
22.12333333,-41203.000000
22.12666667,-41218.000000
22.13000000,-41220.000000
